0,1,2,3,4
-146.2118,-105.3735,11.0,16.91787,-2.487714
-154.2713,-100.5803,11.0,18.68055,0.8367399999999999
-166.3694,-109.7828,11.0,24.80425,0.30443309999999996
-166.0098,-130.4283,11.0,31.265659999999997,0.23583890000000002
-168.3999,-155.8826,11.0,37.57441,0.201629
-166.4808,-185.8212,11.0,43.553740000000005,0.4505907
-163.7882,-220.0832,11.0,47.93744,-0.3745863
-158.6991,-250.4534,11.0,32.89881,-1.398367
-140.3566,-259.8316,11.0,30.32425,0.07824567
-127.1699,-243.672,11.0,32.1682,0.2195946
-125.911,-217.5192,11.0,38.208870000000005,0.2110746
-127.3559,-190.4433,11.0,34.15849,0.6242599
-111.9556,-180.49400000000003,11.0,25.13884,-0.20165039999999998
-107.4711,-197.2087,11.0,27.60306,0.23458320000000005
-105.5379,-219.8117,11.0,33.76894,0.4306184
-107.0287,-247.0733,11.0,39.60287,0.2832422
-91.63045,-271.039,11.0,39.2827,-0.11179260000000002
-62.4603,-268.0509,11.0,42.18073,0.0159316
-47.78926,-242.2183,11.0,43.29012,0.4194831
-42.95049,-208.3523,11.0,48.93999,0.1862044
-27.42083,-174.88099999999997,11.0,51.34422,-1.013939
-2.192329,-157.3046,11.0,34.78802,0.7656932
11.760539999999999,-140.5191,11.0,25.74394,-0.6379172
7.583908,-123.6366,11.0,26.07178,0.2378715
-4.841407,-105.8854,11.0,32.311209999999996,0.20358389999999998
-10.03501,-80.27105,11.0,38.480259999999994,0.42437840000000004
-8.41964,-49.67856,11.0,44.25816,0.4136879
-2.428055,-15.33956,11.0,49.8246,0.37958759999999997
-5.530976,22.82066,11.0,51.743390000000005,-1.3269739999999999
-30.205509999999997,45.40076,11.0,46.12703,-0.06550355
-65.78922,42.739909999999995,11.0,50.69587,0.3860897
-105.2662,41.361740000000005,11.0,55.91421999999999,0.08823517
-140.6409,34.68338,11.0,43.24869,-0.1777673
-148.4012,7.4580839999999995,11.0,40.76271,0.19222999999999998
-142.1963,-24.004479999999997,11.0,45.5689,0.07677565
-151.4256,-50.06155,12.0,29.105290000000004,-1.0126389999999998
-168.2623,-60.61615,12.0,27.003429999999998,-0.02522666
-158.5786,-72.29997,12.0,24.80762,0.2083266
-137.8948,-71.83138000000001,12.0,31.209159999999997,0.43102429999999997
-115.7281,-83.19375,12.0,36.56775,0.1378155
-106.8608,-108.8927,12.0,36.80144,-1.493608
-119.0538,-127.2307,12.0,28.41173,0.3419679
-136.2192,-132.8192,12.0,21.438579999999998,-0.2920679
-146.1734,-119.876,12.0,26.38747,0.24825210000000003
-153.0489,-101.9804,12.0,22.40598,-0.5731387
-166.1413,-105.3026,12.0,20.97499,0.5357523
-167.2637,-125.5701,12.0,34.4907,0.45276009999999994
-169.0108,-153.2733,12.0,40.39552,0.356455
-166.8171,-185.3437,12.0,46.1265,0.4346951
-164.7511,-221.53,12.0,51.56908,0.2303343
-156.8091,-253.8906,12.0,38.11942,-1.442688
-136.4394,-254.7578,12.0,28.566470000000002,0.12382370000000001
-127.6434,-233.9355,12.0,33.497840000000004,0.22345929999999997
-126.3282,-207.114,12.0,36.18303,-1.369688
-124.7964,-183.3859,12.0,30.848640000000003,-0.6297517
-107.3582,-185.0604,12.0,24.799960000000002,-0.3190348
-110.0937,-203.9561,12.0,29.12339,0.44618279999999994
-109.667,-227.9609,12.0,35.621990000000004,0.4721527
-104.8578,-256.1382,12.0,41.42284,0.24401779999999998
-81.98624000000001,-271.884,12.0,39.60801,0.2222131
-52.83576,-262.4091,12.0,42.62585,-0.6869385
-47.85378,-237.1246,12.0,32.38986,-0.37008670000000005
-53.12675,-219.9596,12.0,10.68958,-0.1780247
-53.2658,-215.399,12.0,3.686349,-0.2611406
-52.92001,-215.9679,12.0,5.373862,0.32106979999999996
-47.20524,-218.67,12.0,12.80134,0.2016363
-42.051520000000004,-209.8021,12.0,13.991970000000002,-0.287497
-41.480920000000005,-199.2205,12.0,18.74675,0.26471659999999997
-36.75117,-183.49,12.0,25.71416,0.22345229999999996
-21.97591,-168.2026,12.0,32.12059,0.46750519999999995
0.30172790000000005,-154.5448,12.0,37.79719,-0.2421815
12.38975,-132.7656,12.0,29.188059999999997,-0.6947456999999999
0.46979170000000003,-112.9267,12.0,38.19402,1.265606
-10.41415,-81.2692,12.0,51.81152,0.13707170000000002
-6.566886,-41.447340000000004,12.0,56.49038,0.3704898
-2.257902,1.582417,12.0,57.40812,-0.8625355
-10.07778,31.29427,12.0,33.57805,1.352363
-31.81488,45.52919,12.0,37.89273,0.2602672
-61.66627,44.267990000000005,12.0,43.26672,0.4108005
-95.81759,43.483990000000006,12.0,48.85638,0.195324
-132.446,39.25557,12.0,47.68743,0.09245769
-153.1369,19.45041,12.0,22.9455,-3.495749
-153.7503,12.56831,12.0,1.45092,0.3141368
-149.6074,11.93073,12.0,9.920808000000001,0.5481029000000001
-146.4429,2.6973,12.0,17.5489,0.5520709
-144.5593,-12.94524,12.0,24.8144,0.2693974
-141.889,-33.32952,13.0,3.017611,0.7503516
-142.8795,-38.55318,13.0,11.26651,0.30840270000000003
-148.8121,-47.89287,13.0,18.80097,0.267088
-162.9277,-56.39422,13.0,25.42069,0.2930388
-165.4329,-71.46514,13.0,18.637610000000002,-0.24414970000000003
-153.3445,-76.1305,13.0,20.29986,0.2083442
-138.6078,-72.35831999999999,13.0,18.529339999999998,-0.400805
-122.9592,-75.42044,13.0,25.40273,0.22230709999999998
-109.1532,-90.5889,13.0,31.158820000000002,0.3886708
-109.2269,-114.8026,13.0,35.635220000000004,0.2772928
-129.8148,-132.0498,13.0,38.520540000000004,-0.8388988000000002
-146.0592,-124.8764,13.0,13.83438,-1.812418
-141.656,-123.0564,13.0,10.00642,0.5792224
-139.0323,-122.5504,13.0,4.538666,0.5674338000000001
-144.2411,-125.1592,13.0,9.926223,-0.1269632
-145.523,-129.1707,13.0,0.2821387,-0.7668993000000001
-144.7234,-126.0461,13.0,8.970488000000001,0.6527734000000001
-140.3989,-117.3373,13.0,17.12288,0.27226
-144.1882,-103.0866,13.0,23.9985,0.2368657
-160.9283,-99.71670999999999,13.0,23.74439,-0.27633620000000003
-167.1789,-115.9188,13.0,28.658070000000002,0.5255438
-167.6556,-139.7563,13.0,35.683690000000006,0.4853129
-167.7747,-168.803,13.0,42.30158,0.2159712
-167.9398,-202.4595,13.0,48.55059,0.4524195
-166.1199,-239.9808,13.0,49.21107,-1.2231100000000001
-141.5823,-257.6617,13.0,39.614959999999996,-0.8131451
-127.3832,-241.9299,13.0,31.51639,0.5941818
-127.6426,-214.8167,13.0,41.18662,0.23531910000000003
-126.7732,-188.5146,13.0,20.40735,-2.293283
-118.5287,-181.5365,13.0,15.640270000000001,0.562705
-107.1226,-188.8545,13.0,23.26304,0.4768459
-105.0768,-208.2764,13.0,30.10973,0.2488014
-108.1219,-232.9872,13.0,36.91486,0.39481259999999996
-99.13557,-260.3159,13.0,41.85787,0.2909465
-71.85014,-272.3334,13.0,42.631890000000006,0.01273915
-50.45908,-251.7312,13.0,42.747440000000005,0.08248208
-47.94563,-218.4193,13.0,46.0188,-0.5017068
-36.30368,-189.2572,13.0,44.20106,0.3778218
-12.41826,-163.9181,13.0,50.03581,0.1996348
9.252724,-133.5983,13.0,46.554840000000006,-1.196305
-1.1489209999999999,-107.8987,13.0,33.202259999999995,-0.5171648
-8.324015,-88.85632,13.0,31.499509999999997,0.24283310000000002
-5.90889,-63.095130000000005,13.0,38.33863,0.4985428
-5.205396,-32.282309999999995,13.0,44.83059,0.4515699000000001
-3.722614,3.1845380000000003,13.0,50.85705,0.3987148
-13.09168,36.485279999999996,13.0,38.46557,-0.9786367
-32.66037,39.3404,13.0,17.60132,-1.615307
-35.08703,32.58392,13.0,0.11156669999999999,-0.22838560000000002
-35.139520000000005,32.591159999999995,13.0,0.05663351,-0.006688756999999999
-35.0729,32.814029999999995,13.0,2.5252689999999998,0.6309676
-33.96464,37.52791,13.0,10.291030000000001,0.4775787
-32.33311,44.0719,13.0,4.372969,-0.7139984
-32.53526,43.91564,13.0,4.571508000000001,0.6048846
-37.867309999999996,41.18206,13.0,12.30195,0.2594413
-49.25227,44.38192,13.0,19.54993,0.4900822
-66.18684,44.800670000000004,13.0,26.20409,0.2460214
-87.79265,41.955459999999995,13.0,32.512859999999996,0.40022870000000005
-114.0581,42.96167,13.0,38.217690000000005,0.36376640000000005
-140.8271,32.598259999999996,13.0,38.61411,-0.3847879
-147.6964,5.712682,13.0,40.60876,0.40938270000000004
-144.5365,-26.23882,13.0,45.81738,0.1504426
-153.9005,-54.18789,14.0,32.1631,-0.35281
-162.32399999999998,-69.81041,14.0,23.383010000000002,0.3980789
-145.0837,-75.66566999999999,14.0,28.772409999999997,0.22603299999999998
-122.8665,-80.79015,14.0,33.63004,0.1716894
-109.4985,-102.5374,14.0,37.02916,0.07318237
-120.7163,-127.1944,14.0,39.05587,0.0905207
-143.7706,-128.4856,14.0,24.86913,-1.201388
-145.7465,-120.0459,14.0,1.330797,0.10700630000000001
-146.6445,-119.0552,14.0,1.893087,-0.007042765
-147.4585,-118.1018,14.0,1.480751,-0.03082569
-149.1028,-117.2732,14.0,4.075461,-0.05704161
-150.8894,-117.4505,14.0,1.584924,0.6486430000000001
-147.2358,-114.8672,14.0,10.44696,0.6125885
-144.9976,-104.9194,14.0,18.05479,0.2373471
-156.9836,-96.71015,14.0,23.48089,0.2388759
-168.0168,-109.8991,14.0,27.510659999999998,0.1979278
-166.2733,-132.7666,14.0,34.41922,0.2385346
-166.718,-160.7954,14.0,41.23653,0.49931629999999994
-167.1651,-193.7496,14.0,47.64999,0.4535181
-166.2994,-231.1311,14.0,51.74411,-0.42646459999999997
-149.8846,-254.3841,14.0,27.60169,-2.218366
-141.7193,-251.9006,14.0,4.525825,-0.06990258
-141.0217,-249.5163,14.0,3.785586,1.068459
-135.8036,-248.2333,14.0,11.508280000000001,1.333806
-126.3616,-251.821,14.0,12.887830000000001,-0.3492051
-120.9614,-246.9708,14.0,11.48822,0.27226809999999996
-123.7715,-235.3618,14.0,20.445079999999997,0.29426220000000003
-126.6212,-217.5739,14.0,28.09307,0.5470283
-127.8079,-194.1083,14.0,35.15081,0.36677
-113.5934,-179.0453,14.0,25.494220000000002,-0.5526099
-105.3064,-193.6452,14.0,31.45181,1.358147
-107.4649,-224.4983,14.0,51.55019,0.6487272
-96.35295,-262.8601,14.0,50.80488,-0.6692038
-64.92931999999999,-270.6936,14.0,46.52922,-0.2538338
-48.100809999999996,-245.2817,14.0,43.54383,0.2777895
-47.29011,-211.4174,14.0,48.00656,0.2222616
-27.006109999999996,-180.4977,14.0,52.78913000000001,0.18393589999999999
2.0918900000000002,-151.6633,14.0,55.8351,-0.311913
7.9061330000000005,-121.686,14.0,29.56167,-0.8241543
-3.7693550000000005,-105.3132,14.0,29.15485,0.2226708
-5.444736,-81.46178,14.0,35.80546,0.24479510000000002
-3.1188860000000003,-52.492869999999996,14.0,42.553540000000005,0.4519303
-2.212613,-18.56172,14.0,48.86965,0.4384903
-4.259679,19.569010000000002,14.0,51.49017,-0.8945743
-25.73379,42.54096,14.0,43.12362,-0.05736469999999999
-59.273480000000006,40.4442,14.0,48.185179999999995,0.2161279
-97.21316999999999,40.32512,14.0,54.11659,0.4007347
-134.6959,38.7405,14.0,40.85093,-1.065657
-145.2523,22.99983,14.0,10.49728,-2.593585
-143.1272,23.23617,14.0,6.038757,-0.273134
-141.2024,25.5937,14.0,0.1152991,0.21307199999999998
-143.6377,22.65542,14.0,8.589535,0.3719777
-149.1764,21.87471,14.0,3.631815,-0.3781594
-148.3265,21.34891,14.0,6.102183999999999,0.6770887
-143.0289,15.70684,14.0,14.864410000000001,0.3056998
-140.781,1.9890729999999999,14.0,23.018629999999998,0.2991587
-142.255,-18.0157,14.0,30.843220000000002,0.2732142
-141.8407,-35.74361,1.0,5.666608,0.04040577
-142.6723,-43.46383,1.0,15.150960000000001,0.6022179
-151.75799999999998,-54.0918,1.0,23.377370000000003,0.6189898
-163.0938,-68.48263,1.0,26.966890000000003,-0.25111479999999997
-149.2636,-75.23984,1.0,24.10867,0.2660151
-136.3429,-68.8872,1.0,7.1240619999999995,-0.0487348
-135.8624,-68.27892,1.0,0.02630671,0.00013628379999999998
-135.8437,-68.28166,1.0,0.02428414,-0.0006604539
-135.8276,-68.28363,1.0,0.01881859,0.004394265
-136.0859,-70.05003,1.0,4.483323,0.131155
-135.6658,-73.35656,1.0,4.213128,-0.06364843
-136.3531,-76.009,1.0,3.48907,-0.009768787
-136.0346,-75.93616999999999,1.0,5.129875,0.6384289000000001
-129.1107,-75.21423,1.0,13.94634,0.3156323
-118.5059,-82.15578000000001,1.0,21.45239,0.5814836999999999
-111.0239,-99.3913,1.0,29.074890000000003,0.23654410000000003
-114.8626,-122.0688,1.0,34.6673,0.3593226
-137.2214,-132.8693,1.0,31.85608,-1.49452
-146.1144,-119.2663,1.0,21.84633,-0.001967675
-138.459,-108.7769,1.0,2.047682,-0.8691361999999999
-138.4581,-108.7227,1.0,0.02510025,0.01427388
-138.4589,-108.7392,1.0,0.02709349,0.02509054
-141.0588,-108.1075,1.0,7.836372,0.334106
-145.6292,-110.6807,1.0,2.985687,-0.7489376999999999
-144.8181,-108.8955,1.0,7.208044999999999,0.6394082
-146.0769,-100.8592,1.0,15.410129999999999,0.5606473000000001
-157.3432,-95.81458,1.0,16.517039999999998,-0.1944235
-165.4535,-102.8978,1.0,18.47404,1.199446
-167.7449,-121.9144,1.0,32.265370000000004,0.793832
-166.4016,-148.1316,1.0,40.532070000000004,0.36197979999999996
-164.6539,-175.0919,1.0,33.088570000000004,-0.4828299
-167.9978,-198.5387,1.0,36.80965,1.3928770000000001
-166.5533,-227.6103,1.0,36.7209,-0.28115029999999996
-158.4033,-248.7225,1.0,26.368679999999998,-0.6813694
-138.9139,-249.5405,1.0,29.881059999999998,0.26093520000000003
-121.8633,-237.0172,1.0,25.03165,-0.43159220000000004
-130.6871,-222.1389,1.0,24.98893,-0.4250951
-124.19200000000001,-207.7433,1.0,20.654220000000002,-0.24935770000000002
-124.56299999999999,-194.5433,1.0,17.60197,-0.33633359999999995
-120.854,-184.68200000000002,1.0,16.19516,0.9609816999999999
-110.958,-190.1282,1.0,16.29265,-0.27451190000000003
-110.0927,-201.0564,1.0,13.9032,-0.04325905
-109.5206,-213.7079,1.0,21.1737,0.2837107
-107.5941,-232.1633,1.0,28.8433,0.5349630999999999
-102.0343,-255.3351,1.0,35.43936,0.38267790000000007
-80.62857,-271.2747,1.0,38.937540000000006,0.07236778
-55.86006999999999,-259.2491,1.0,39.64048,0.02433577
-51.57224,-229.7292,1.0,43.240629999999996,0.3357929
-38.50613,-198.7316,1.0,48.19514,0.17197420000000002
-13.99,-170.0143,1.0,53.90223,0.40125040000000006
9.423098,-135.4458,1.0,58.02593,-0.5068819999999999
10.85845,-106.8144,1.0,15.654379999999998,-2.5681979999999998
9.845682,-104.29299999999999,1.0,0.5588916,-0.02823906
10.15568,-104.5046,1.0,3.215839,0.5525168
13.991489999999999,-106.86399999999999,1.0,8.467137,0.1324745
18.4411,-106.9482,1.0,1.5605870000000002,-0.3476066
16.32079,-107.6049,1.0,7.367835,0.3257888
8.601334,-111.23200000000001,1.0,15.28483,0.3725929
-0.2067808,-105.9968,1.0,19.09846,0.2603227
1.017868,-89.33018,1.0,25.80496,0.40212919999999996
-4.599067,-68.44275999999999,1.0,32.6041,0.23689090000000002
-5.844254,-41.7846,1.0,39.29285,0.2356775
-6.385479,-10.306280000000001,1.0,45.60203,0.453452
-7.318477000000001,25.26141,1.0,46.23064,-1.7943040000000001
-19.48701,44.57555,1.0,16.11068,-0.6780778000000001
-28.70171,38.89513,1.0,18.1888,0.4908369000000001
-44.53007,38.97651,1.0,25.307,0.5090219
-65.82422,39.60931,1.0,32.33983,0.24751669999999998
-92.33752,39.70575,1.0,39.08995,0.22320810000000002
-123.64299999999999,40.6259,1.0,44.157920000000004,-1.032818
-144.3018,30.27535,1.0,21.61293,-0.7718477
-139.9864,24.78405,1.0,9.382492,0.492559
-137.7517,24.25124,1.0,0.06896672,0.02031996
-137.7516,24.20947,1.0,0.04761351,0.002131147
-140.0193,24.62337,1.0,7.088178999999999,0.4021362
-147.0341,24.217760000000002,1.0,10.96932,-0.04301997
-151.1905,25.41249,1.0,0.8845055000000001,-0.1915279
-149.0564,24.058729999999997,1.0,7.578828999999999,0.2999481
-147.3938,16.11651,1.0,15.02731,0.5184568
-151.976,3.521364,1.0,21.21544,0.40329509999999996
-147.7431,-14.077770000000001,1.0,27.80585,0.48112790000000005
-146.273,-36.92066,2.0,33.89881,0.28249409999999997
-162.0327,-53.775980000000004,2.0,33.01591,-0.1932004
-163.2487,-71.69757,2.0,21.39322,-1.304084
-156.1926,-69.45683000000001,2.0,8.769228,0.005281629
-155.6994,-68.5276,2.0,0.04984499,-0.04051475
-155.7214,-68.65355,2.0,1.743766,0.34252150000000003
-156.2823,-71.84098,2.0,5.121906,-0.05007001
-156.9412,-75.05643,2.0,1.8185240000000003,-0.7650515
-155.249,-73.56376999999999,2.0,7.811118,0.6564903
-146.688,-74.42036999999999,2.0,16.33905,0.3070472
-134.5722,-81.96651999999999,2.0,19.55585,-0.2940583
-121.9805,-85.89058,2.0,18.32394,0.3974627
-111.1414,-101.4196,2.0,31.65085,-0.1304888
-117.8275,-122.8545,2.0,33.19291,0.2500397
-138.9529,-130.0244,2.0,27.381909999999998,-1.244516
-143.4496,-117.2135,2.0,21.57336,0.5676184
-141.3081,-103.6504,2.0,18.70283,0.2936149
-155.8487,-102.44,2.0,20.54141,-0.24204450000000002
-160.9769,-113.3541,2.0,16.48627,-0.04032639
-163.6848,-126.1054,2.0,19.77435,0.8139122
-165.3981,-144.3768,2.0,28.82129,0.5768705
-165.3473,-168.5465,2.0,36.38073,0.2654916
-165.703,-198.2709,2.0,43.51198,0.22963429999999999
-165.2513,-232.9226,2.0,48.94685,-0.7329845
-155.2038,-250.808,2.0,23.14676,0.3767447
-135.5365,-251.4438,2.0,30.360159999999997,0.3290987
-125.9423,-236.4136,2.0,24.70344,0.3356628
-125.9236,-214.98,2.0,33.98745,0.43295320000000004
-125.8143,-189.1378,2.0,24.725170000000002,-3.116652
-118.1085,-183.9986,2.0,13.587779999999999,0.6032309
-110.8576,-192.8611,2.0,20.50679,0.5763585
-109.3804,-211.0588,2.0,28.601740000000003,0.5695291
-106.4893,-234.8966,2.0,36.19212,0.5418494
-96.0751,-261.88,2.0,42.00765,0.19757170000000002
-68.63806,-268.8868,2.0,40.54688,0.1332978
-49.0658,-246.5679,2.0,42.27648,-0.002786421
-48.12607,-213.7011,2.0,47.238279999999996,0.36715729999999996
-29.235670000000002,-183.3179,2.0,51.6347,0.48674759999999995
-2.007888,-153.2924,2.0,57.460840000000005,-0.23376620000000004
8.278039999999999,-126.3889,2.0,19.09204,-2.495484
-1.791137,-115.4078,2.0,23.94219,0.5119925999999999
-6.756125999999999,-96.11406,2.0,31.000940000000003,0.26656090000000005
-6.687464,-70.34923,2.0,38.44617,0.5517564
-6.8271440000000005,-39.2578,2.0,45.4586,0.5122122
-7.304835000000001,-3.116592,2.0,52.020109999999995,0.46397879999999997
-10.49615,34.88003,2.0,43.69652,-2.00347
-25.23807,46.09728,2.0,8.605875,-1.263413
-25.533279999999998,43.6857,2.0,7.302372999999999,0.3063146
-31.9995,39.791579999999996,2.0,15.45021,0.2978812
-45.07546,45.9245,2.0,23.40855,0.2368919
-64.70336,44.42583,2.0,30.65338,0.5413412
-90.10531999999999,41.72782,2.0,38.069790000000005,0.26345240000000003
-120.8902,40.63087,2.0,45.02003,0.47413599999999995
-148.4499,28.78848,2.0,30.448620000000002,-1.785439
-149.5398,18.88655,2.0,1.9682009999999999,0.6205016999999999
-145.0927,18.48226,2.0,10.73972,0.5858352
-144.5955,8.222038000000001,2.0,18.77751,0.5204880000000001
-151.0588,-6.432872,2.0,24.79759,0.188987
-146.0659,-26.88598,2.0,32.0302,0.5405113
-142.9544,-39.12622,3.0,11.76765,-0.08705508
-146.967,-47.129909999999995,3.0,15.703829999999998,0.9896236999999999
-157.5212,-53.393080000000005,3.0,15.47145,-0.21633270000000002
-166.11700000000002,-58.00441,3.0,11.62844,-0.33905009999999997
-165.3714,-65.3974,3.0,10.41263,1.4220549999999998
-156.9444,-72.20509,3.0,18.86071,0.26515359999999993
-140.179,-72.30724000000001,3.0,26.47036,0.5231456
-120.7712,-80.55163,3.0,27.05773,-0.22591770000000003
-109.4694,-94.57072,3.0,23.76154,0.5043379
-109.1567,-114.647,3.0,26.01399,-0.2005995
-118.2224,-128.8618,3.0,20.65024,-0.3260953
-133.8819,-133.6144,3.0,24.28724,-0.305141
-143.9977,-119.8434,3.0,30.68856,1.1789129999999999
-154.8231,-103.9813,3.0,17.942439999999998,-0.9226774999999999
-165.2792,-109.5114,3.0,20.7163,0.3112842
-168.248,-127.5116,3.0,28.64995,0.28191320000000003
-169.8029,-151.5038,3.0,36.09407,0.48850859999999996
-167.3817,-180.7058,3.0,43.082390000000004,0.5154346
-164.6128,-215.0183,3.0,49.6396,0.42541190000000006
-161.1329,-249.7939,3.0,41.10072,-1.584206
-141.6019,-257.7552,3.0,25.06304,-0.2557914
-127.0494,-242.2394,3.0,32.24239,0.322414
-127.8445,-217.3476,3.0,37.35202,0.46497390000000005
-126.5183,-191.2576,3.0,32.8712,-0.8474756
-113.9816,-178.5936,3.0,22.8189,-0.24232289999999998
-109.8039,-192.101,3.0,24.20298,0.2595709
-105.6764,-211.7827,3.0,31.319159999999997,1.0060280000000001
-105.4756,-234.1804,3.0,27.844690000000003,-0.3763437
-104.7435,-256.608,3.0,35.59863,0.17133220000000002
-84.90143,-271.7957,3.0,36.39935,0.20746660000000003
-63.272580000000005,-268.8467,3.0,16.82123,-1.156908
-56.39479,-266.8922,3.0,3.208654,-0.43458959999999996
-56.9679,-267.2615,3.0,1.427511,0.01676718
-56.732040000000005,-267.0212,3.0,3.386684,0.24941010000000002
-53.913999999999994,-263.6418,3.0,7.509284,0.136476
-48.79733,-263.0005,3.0,5.486835,-0.44181509999999996
-48.617,-262.9317,3.0,4.763527,0.6329619000000001
-50.140809999999995,-256.5583,3.0,13.11365,0.6081573
-47.096070000000005,-244.2543,3.0,21.040210000000002,0.5439142
-44.11455,-226.1633,3.0,28.42533,0.2608953
-41.40276,-202.5749,3.0,35.42545,0.2303433
-28.570390000000003,-178.8707,3.0,39.79655,0.4878611
-8.165094,-158.9382,3.0,29.40492,-0.7916903000000001
5.493768,-148.2663,3.0,20.45907,-0.3061008
11.80011,-136.9562,3.0,15.551110000000001,-0.2923687
9.101903,-126.0035,3.0,18.0908,0.2726407
-0.6316248000000001,-113.1555,3.0,25.44014,0.5057444999999999
-8.339311,-93.07512,3.0,32.45624,0.4888165
